timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1721577498.6959279,0.0733,0.0,-0.0269,0.0,0.0,100.1769,False,0.0478,0.0,-0.0448,-0.0034,0.0004,103.3988,True
1721577498.725856,0.0734,0.0,-0.0184,0.0,0.0,100.2237,False,0.0481,0.0,0.0334,0.0045,-0.0008,103.5062,True
1721577498.7558086,0.0734,0.0,-0.0242,-0.0,-0.0,100.2706,False,0.0478,0.0,-0.0159,-0.0045,0.0001,103.345,True
1721577498.7863793,0.0734,0.0,-0.0346,0.0007,0.0002,100.13,False,0.0481,0.0,0.0204,-0.0,-0.0,103.3988,True
1721577498.8158395,0.0738,0.0,0.121,-0.0084,0.0005,100.2237,False,0.0482,0.0,0.0346,-0.0089,0.0002,103.345,True
1721577498.84602,0.0734,0.0,-0.0169,0.0014,0.0004,100.2237,False,0.0481,0.0,0.0475,0.0042,0.0003,103.4525,True
1721577498.8750691,0.0733,0.0,-0.0509,-0.0007,-0.0002,100.1769,False,0.0482,0.0,0.0297,-0.0002,0.0004,103.345,True
1721577498.9069,0.0737,0.0,0.0562,-0.0069,-0.0013,100.2706,False,0.048,0.0,0.0435,0.0042,0.0003,103.6675,True
1721577498.9380984,0.0735,0.0,0.015,0.0015,0.0001,100.2706,False,0.0477,0.0,-0.0726,-0.0003,0.0005,103.5062,True
1721577498.9667876,0.0735,0.0,-0.0101,0.0084,0.0011,100.2706,False,0.0482,0.0,0.0488,0.0087,0.0,103.3988,True
1721577498.998012,0.0735,0.0,0.0403,-0.0031,-0.0004,100.3175,False,0.0481,0.0,-0.0123,0.0045,-0.0002,103.2912,True
1721577499.028194,0.0732,0.0,-0.051,0.0196,0.0001,100.2237,False,0.0482,0.0,0.0567,-0.0047,0.0003,103.5062,True
1721577499.058563,0.0733,0.0,0.0109,0.0007,0.0001,100.13,False,0.0485,0.0,0.1442,-0.0038,-0.0021,103.5062,True
1721577499.0889723,0.0734,0.0,0.0021,0.0046,0.0006,100.2706,False,0.0477,0.0,-0.0574,-0.0135,0.0006,103.5062,True
1721577499.1201572,0.0736,0.0,0.0343,-0.0061,-0.0018,100.2237,False,0.0478,0.0,0.0251,-0.0005,0.0011,103.5062,True
1721577499.1504502,0.0732,0.0,-0.0654,-0.0077,-0.0009,100.1769,False,0.0478,0.0,-0.0457,-0.0048,0.0006,103.3988,True
1721577499.1794884,0.0735,0.0,0.0505,-0.0084,-0.0011,100.2706,False,0.0479,0.0,-0.0336,-0.0,0.0,103.345,True
1721577499.2095132,0.0738,0.0,0.0842,0.0122,0.0006,99.9894,False,0.048,0.0,-0.0578,0.0087,0.0001,103.4525,True
1721577499.2395933,0.0737,0.0,0.075,-0.0099,0.0004,100.2237,False,0.0478,0.0,-0.061,0.0135,0.0003,103.5062,True
1721577499.2699184,0.0735,0.0,0.0251,0.0046,0.0008,100.13,False,0.0478,0.0,-0.0343,0.009,-0.0002,103.5062,True
1721577499.3015661,0.0731,0.0,-0.1368,0.0032,-0.0007,100.2706,False,0.0482,0.0,0.01,0.0045,-0.0004,103.4525,True
1721577499.3303258,0.0734,0.0,0.025,0.0091,0.0011,100.3175,False,0.048,0.0,0.0057,0.0045,-0.0003,103.5062,True
1721577499.3596792,0.0731,0.0,-0.1048,0.0123,0.0009,100.2237,False,0.0483,0.0,0.0378,-0.0,-0.0,103.4525,True
1721577499.3908803,0.0732,0.0,-0.0741,-0.0084,-0.0014,100.1769,False,0.0476,0.0,-0.1186,-0.0051,0.0005,103.345,True
1721577499.4207,0.0734,0.0,0.0325,-0.0046,-0.0007,100.3644,False,0.0476,0.0,-0.0672,-0.0045,-0.0001,103.2912,True
1721577499.4280052,0.0739,0.0,0.1193,0.0099,0.0008,100.1769,False,0.0479,0.0,-0.0464,0.0,0.0,103.345,True
1721577499.4521062,0.0739,0.0,0.1543,-0.003,-0.0003,100.2706,False,0.0484,0.0,0.1252,0.0002,-0.0008,103.4525,True
1721577499.4831505,0.0733,0.0,-0.0018,-0.0053,-0.0014,100.2706,False,0.0482,0.0,0.0257,-0.0045,0.0001,103.3988,True
1721577499.5119798,0.0732,0.0,-0.0623,-0.0052,-0.0011,100.2237,False,0.0483,0.0,0.0793,0.0042,0.0005,103.3988,True
1721577499.5425258,0.0732,0.0,-0.0335,-0.0046,-0.0006,100.2706,False,0.0483,0.0,0.0927,0.0007,-0.0033,103.5062,True
1721577499.5719862,0.0732,0.0,-0.0724,0.0045,0.0006,100.2706,False,0.048,0.0,0.0003,-0.0087,0.0,103.7212,True
1721577499.6019075,0.0735,0.0,0.0098,-0.0053,-0.001,100.2706,False,0.0477,0.0,-0.0928,-0.0045,0.0004,103.5062,True
1721577499.6339035,0.0735,0.0,0.0388,-0.0069,-0.0002,100.2706,False,0.0479,0.0,-0.0638,-0.0045,0.0001,103.5062,True
1721577499.664032,0.0738,0.0,0.1045,-0.0046,-0.0006,100.2706,False,0.048,0.0,0.0162,0.0,-0.0,103.0831,True
1721577499.6947694,0.0735,0.0,0.0555,0.0106,0.0008,100.2706,False,0.0478,0.0,-0.0645,0.0045,-0.0005,103.5062,True
1721577499.7236555,0.0733,0.0,-0.0527,0.0161,0.0011,100.3175,False,0.0481,0.0,0.0442,0.0045,-0.0003,103.2912,True
1721577499.7550914,0.0735,0.0,0.0555,0.0038,-0.0001,100.1769,False,0.048,0.0,0.0152,-0.0037,-0.003,103.345,True
1721577499.786668,0.0736,0.0,0.07,-0.0046,-0.0007,100.3175,False,0.0484,0.0,0.1137,0.0132,0.0008,103.345,True
1721577499.8161817,0.0733,0.0,-0.0271,-0.0021,-0.0018,100.2237,False,0.0481,0.0,0.023,-0.0042,-0.0006,103.5062,True
1721577499.8476436,0.0738,0.0,0.0752,0.0053,0.0008,100.2237,False,0.0483,0.0,0.0895,-0.0085,-0.0015,103.4525,True
1721577499.87718,0.0734,0.0,-0.0091,-0.0077,-0.001,100.3644,False,0.0481,0.0,0.0107,0.0045,-0.0003,103.5062,True
1721577499.9081006,0.0735,0.0,0.0283,0.0,0.0,100.3644,False,0.0477,0.0,-0.0605,0.0087,-0.0,103.56,True
1721577499.9384744,0.0729,0.0,-0.1443,0.0071,-0.001,100.13,False,0.0479,0.0,-0.0583,-0.005,0.0015,103.4525,True
1721577499.9678242,0.0737,0.0,0.0635,0.0053,0.0008,100.2706,False,0.0477,0.0,-0.0745,0.0003,-0.0009,103.5062,True
1721577499.998382,0.0733,0.0,0.0372,-0.0038,-0.0001,100.2706,False,0.048,0.0,0.0495,-0.0082,-0.0019,103.5062,True
1721577500.0294933,0.0735,0.0,0.0409,-0.0007,-0.0006,100.2237,False,0.0476,0.0,-0.0996,0.0003,-0.0015,103.4525,True
1721577500.0605884,0.0732,0.0,-0.0208,-0.0039,0.0002,100.2237,False,0.048,0.0,0.011,0.0003,-0.0009,103.5062,True
1721577500.0908759,0.0735,0.0,0.0142,0.0038,0.0,100.1769,False,0.048,0.0,-0.0037,-0.0042,-0.0006,103.5062,True
1721577500.120905,0.0736,0.0,0.0444,-0.0046,-0.0006,100.2237,False,0.0476,0.0,-0.1814,-0.0045,0.0003,103.3988,True
1721577500.1511428,0.0733,0.0,0.0303,0.0038,-0.0001,100.3175,False,0.048,0.0,0.0012,0.0037,0.0021,103.6675,True
1721577500.1819026,0.0732,0.0,-0.0323,0.0007,0.0004,100.2237,False,0.0479,0.0,0.0485,0.0042,0.0004,103.5062,True
1721577500.2109702,0.0734,0.0,0.0118,0.0007,0.0003,100.2237,False,0.0483,0.0,0.0583,-0.0002,0.0005,103.345,True
1721577500.241812,0.0735,0.0,0.0987,0.0029,-0.0002,100.3644,False,0.0481,0.0,0.0312,0.0005,-0.0023,103.5062,True
1721577500.2725835,0.0733,0.0,-0.02,-0.0091,-0.0014,100.2706,False,0.0481,0.0,-0.055,0.0045,-0.0,103.5062,True
1721577500.3018014,0.0732,0.0,-0.0315,0.0007,0.0003,100.3175,False,0.0479,0.0,0.0052,0.0047,-0.0013,103.2375,True
1721577500.3331914,0.0732,0.0,-0.0457,0.0,0.0,100.2706,False,0.048,0.0,-0.0161,-0.0047,0.0006,103.4525,True
1721577500.3641427,0.0733,0.0,0.0139,0.0007,0.0004,100.1769,False,0.0483,0.0,0.0589,0.0045,-0.0002,103.6137,True
1721577500.3954344,0.0738,0.0,0.1121,0.0053,0.0009,100.2237,False,0.0483,0.0,0.0711,-0.0045,0.0,103.2375,True
1721577500.4244068,0.073,0.0,-0.0756,-0.0039,0.0001,100.1769,False,0.048,0.0,-0.0837,0.0092,-0.0018,103.2912,True
1721577500.4543574,0.0732,0.0,-0.08,-0.0,0.0,100.2706,False,0.0481,0.0,0.0007,-0.0092,0.0004,103.5062,True
1721577500.4858403,0.0732,0.0,-0.0328,0.0,0.0,100.2237,False,0.048,0.0,-0.0095,-0.0045,0.0002,103.56,True
1721577500.5159483,0.0735,0.0,0.0414,0.0046,-0.0007,100.2706,False,0.0482,0.0,-0.0257,0.0092,-0.0008,103.5062,True
1721577500.5477078,0.0733,0.0,0.042,0.0031,-0.001,100.2706,False,0.0479,0.0,-0.0074,0.0037,0.0018,103.4525,True
1721577500.5774398,0.0733,0.0,-0.0327,0.0038,-0.0001,100.2706,False,0.0479,0.0,0.0135,-0.0047,0.0011,103.3988,True
1721577500.6071951,0.0732,0.0,-0.0373,0.0,0.0,100.2706,False,0.0486,0.0,0.1972,-0.0045,0.0001,103.3988,True
1721577500.6375785,0.0734,0.0,0.0225,-0.0038,-0.0001,100.2237,False,0.0481,0.0,0.0143,0.004,0.0006,103.56,True
1721577500.6674035,0.0732,0.0,-0.0362,0.0039,-0.0001,100.2706,False,0.0477,0.0,-0.0466,-0.0048,0.0005,103.345,True
1721577500.699029,0.0732,0.0,-0.0072,-0.0053,-0.0011,100.2706,False,0.0484,0.0,0.1015,-0.004,-0.0016,103.56,True
1721577500.7297716,0.0732,0.0,-0.0875,0.0059,0.0003,100.1769,False,0.0481,0.0,-0.0002,-0.0002,0.0007,103.56,True
1721577500.7603097,0.0732,0.0,-0.0511,0.0046,0.0002,100.3644,False,0.048,0.0,-0.0177,-0.005,0.0012,103.3988,True
1721577500.7895496,0.0733,0.0,-0.012,0.0031,-0.0005,100.3644,False,0.0476,0.0,-0.1459,-0.0036,-0.0035,103.5062,True
1721577500.8204553,0.0734,0.0,0.044,0.0084,0.0003,100.3175,False,0.0482,0.0,0.0631,-0.0038,-0.0035,103.2912,True
1721577500.8491628,0.0731,0.0,-0.1115,0.0091,0.0003,100.2237,False,0.048,0.0,0.0208,0.0045,-0.0004,103.4525,True
1721577500.8811235,0.0734,0.0,-0.002,-0.0,-0.0,100.4112,False,0.0476,0.0,-0.0639,-0.0081,-0.0022,103.4525,True
1721577500.9107122,0.0732,0.0,-0.0319,0.0,0.0,100.3175,False,0.048,0.0,0.0452,0.0087,-0.0007,103.2375,True
1721577500.9403515,0.0733,0.0,0.0019,0.0007,0.0003,100.2706,False,0.048,0.0,0.0238,0.0,0.0,103.6137,True
1721577500.9712765,0.0734,0.0,-0.0576,0.0046,0.0005,100.2237,False,0.0482,0.0,0.1023,0.0,0.0,103.3988,True
1721577501.0012987,0.0735,0.0,-0.0089,-0.0038,-0.0003,100.2237,False,0.048,0.0,0.0635,0.0042,0.0003,103.4525,True
1721577501.0330586,0.0734,0.0,0.0177,0.0038,-0.0001,100.1769,False,0.0475,0.0,-0.1426,0.0126,0.0009,103.3988,True
1721577501.0639994,0.0732,0.0,-0.0297,-0.0052,-0.0012,100.1769,False,0.0481,0.0,0.0065,-0.0047,0.0007,103.345,True
1721577501.0938606,0.0732,0.0,-0.0641,-0.0084,-0.0007,100.2706,False,0.0478,0.0,-0.0213,-0.009,0.0004,103.56,True
1721577501.124976,0.0732,0.0,-0.0685,-0.0032,-0.0001,100.2706,False,0.0481,0.0,0.0432,0.0087,-0.0002,103.5062,True
1721577501.1547666,0.0732,0.0,-0.0015,0.0014,0.0005,100.3644,False,0.0482,0.0,0.0518,-0.005,0.0009,103.3988,True
1721577501.1850984,0.0736,0.0,0.0566,-0.0077,-0.0008,100.2706,False,0.0482,0.0,0.0345,-0.0047,0.0007,103.2912,True
1721577501.2149873,0.0733,0.0,0.0197,-0.0115,-0.0009,100.1769,False,0.0481,0.0,0.0186,-0.0042,-0.0007,103.5062,True
1721577501.2442136,0.0734,0.0,-0.0239,-0.0007,-0.0005,100.2237,False,0.048,0.0,-0.0121,-0.0042,-0.0007,103.3988,True
1721577501.273939,0.0733,0.0,0.0134,0.0,0.0,100.3175,False,0.0479,0.0,-0.0174,0.009,-0.0006,103.5062,True
1721577501.3041852,0.0733,0.0,0.0,-0.013,-0.0013,100.2237,False,0.0477,0.0,-0.0988,-0.0042,-0.0005,103.5062,True
1721577501.335061,0.0733,0.0,0.0013,-0.0038,-0.0004,100.2706,False,0.0485,0.0,0.1339,-0.0174,-0.001,103.5062,True
1721577501.3651378,0.0733,0.0,0.0209,0.0053,0.0007,100.2706,False,0.0481,0.0,0.0792,0.009,-0.0009,103.56,True
1721577501.3940516,0.0734,0.0,0.0006,0.0048,-0.0006,100.2706,False,0.048,0.0,-0.0398,-0.0084,-0.0018,103.56,True
1721577501.426399,0.0733,0.0,-0.0033,-0.0,-0.0,100.2237,False,0.0481,0.0,0.0742,0.0045,-0.0004,103.5062,True
1721577501.4560862,0.0734,0.0,0.0107,-0.0053,-0.0013,100.3644,False,0.0482,0.0,0.1072,-0.0,0.0,103.6137,True
1721577501.4873471,0.0735,0.0,0.0629,0.0,0.0,100.3175,False,0.048,0.0,0.0206,0.0045,-0.0002,103.345,True
1721577501.5171423,0.0733,0.0,-0.0209,0.0031,-0.0005,100.2706,False,0.0476,0.0,-0.1315,0.0045,-0.0004,103.56,True
1721577501.5487888,0.0733,0.0,-0.0152,-0.0038,-0.0004,100.2237,False,0.0478,0.0,-0.017,-0.0039,-0.0012,103.345,True
1721577501.5790603,0.0736,0.0,0.0688,0.0038,-0.0005,100.3175,False,0.0479,0.0,-0.0127,0.004,0.0006,103.4525,True
1721577501.608833,0.0735,0.0,0.0629,0.0084,-0.003,100.3175,False,0.0482,0.0,0.0616,-0.0002,0.0006,103.4525,True
1721577501.6394186,0.0737,0.0,0.0976,0.0107,-0.001,100.2706,False,0.0485,0.0,0.1392,-0.0043,-0.0003,103.5062,True
1721577501.6703837,0.0732,0.0,-0.0693,0.0116,-0.0002,100.2706,False,0.0477,0.0,-0.0839,-0.009,0.0003,103.5062,True
1721577501.699396,0.0732,0.0,-0.0293,-0.0021,-0.0022,100.3175,False,0.048,0.0,-0.0007,0.0002,-0.0008,103.3988,True
1721577501.7300794,0.0732,0.0,-0.0546,0.0007,0.0005,100.3175,False,0.0478,0.0,-0.0182,-0.0087,-0.0006,103.56,True
1721577501.7604256,0.0732,0.0,-0.0277,0.0038,0.0,100.3175,False,0.0483,0.0,0.0922,0.0132,-0.0008,103.4525,True
1721577501.7891862,0.0734,0.0,0.0146,-0.0,-0.0,100.2237,False,0.048,0.0,0.0015,-0.0129,-0.0006,103.4525,True
1721577501.820425,0.0735,0.0,0.0383,-0.0122,-0.0015,100.3644,False,0.048,0.0,0.0222,-0.0042,-0.0005,103.4525,True
1721577501.851302,0.0736,0.0,0.0297,-0.0007,-0.0006,100.4581,False,0.0477,0.0,-0.0676,0.0042,-0.0004,103.2912,True
1721577501.8818998,0.0731,0.0,-0.0938,0.0084,0.0002,100.2237,False,0.048,0.0,0.0593,-0.0087,-0.0006,103.345,True
1721577501.913396,0.0735,0.0,0.0625,-0.0084,-0.0008,100.3175,False,0.0479,0.0,-0.0075,-0.0045,0.0003,103.3988,True
1721577501.9433095,0.0732,0.0,-0.033,0.0109,-0.0009,100.3175,False,0.0479,0.0,0.0168,-0.0045,0.0002,103.5062,True
1721577501.9746287,0.0733,0.0,-0.038,-0.0038,-0.0005,100.2237,False,0.048,0.0,-0.0129,0.0005,-0.0018,103.6675,True
1721577502.005102,0.0732,0.0,-0.062,0.0045,0.0004,100.2237,False,0.0477,0.0,-0.0789,-0.0129,-0.0,103.2912,True
1721577502.035337,0.0732,0.0,-0.0418,0.0039,-0.0001,100.1769,False,0.0481,0.0,0.0148,0.0005,-0.0014,103.5062,True
1721577502.065292,0.0734,0.0,-0.0095,0.0,0.0,100.2237,False,0.0479,0.0,0.0388,0.0132,-0.0004,103.4525,True
1721577502.095561,0.0732,0.0,-0.0419,0.0045,0.0004,100.3644,False,0.0479,0.0,-0.0268,0.0129,-0.0002,103.5062,True
1721577502.1255205,0.0732,0.0,-0.0798,0.0,-0.0007,100.2237,False,0.0478,0.0,-0.0543,0.005,-0.0022,103.4525,True
1721577502.1553197,0.0733,0.0,-0.0047,-0.0031,-0.0001,100.2706,False,0.0481,0.0,-0.0141,-0.0042,-0.0006,103.3988,True
1721577502.1852016,0.0734,0.0,0.027,-0.0007,-0.0004,100.3175,False,0.0478,0.0,-0.0777,0.009,-0.0004,103.56,True
1721577502.2152479,0.0737,0.0,0.0888,0.0046,0.0004,100.3175,False,0.0478,0.0,-0.0323,-0.0,0.0,103.4525,True
1721577502.2448268,0.0732,0.0,-0.0194,0.0014,0.0005,100.2706,False,0.0477,0.0,-0.1049,0.0045,-0.0001,103.2375,True
1721577502.2765796,0.0734,0.0,0.0016,0.0,0.0,100.2237,False,0.0485,0.0,0.0709,0.0132,0.0002,103.2375,True
1721577502.3069212,0.0734,0.0,0.0246,0.0077,0.0003,100.3175,False,0.048,0.0,-0.0039,-0.0045,-0.0002,103.2375,True
1721577502.3361862,0.0732,0.0,-0.0638,0.0084,0.0006,100.3644,False,0.048,0.0,-0.0172,-0.0,0.0,103.4525,True
1721577502.3673346,0.0735,0.0,0.0427,0.0024,-0.0008,100.3644,False,0.0477,0.0,-0.1112,0.0087,-0.0001,103.2375,True
1721577502.3980792,0.0731,0.0,-0.1158,-0.0123,-0.0005,100.2237,False,0.0483,0.0,0.0573,0.0049,-0.0018,103.345,True
1721577502.428432,0.0734,0.0,-0.0002,-0.0031,-0.0003,100.3175,False,0.0476,0.0,-0.1735,0.0003,-0.0006,103.4525,True
1721577502.4582295,0.0737,0.0,0.0835,-0.013,0.0,100.3175,False,0.0483,0.0,0.0617,-0.0002,0.0004,103.3988,True
1721577502.4900246,0.0735,0.0,0.0121,-0.0007,-0.0005,100.3175,False,0.0482,0.0,0.0572,-0.0002,-0.0021,103.6675,True
1721577502.520397,0.0735,0.0,0.0285,0.0015,0.0005,100.3175,False,0.0484,0.0,0.0997,0.0002,-0.0001,103.1837,True
1721577502.5510967,0.0735,0.0,0.0577,0.0046,0.0005,100.3175,False,0.0476,0.0,-0.0944,-0.0087,-0.0008,103.4525,True
1721577502.5818515,0.0734,0.0,0.0346,0.0084,0.0,100.4581,False,0.0484,0.0,0.1061,-0.0045,-0.0001,103.5062,True
1721577502.612219,0.073,0.0,-0.1132,0.0039,-0.0001,100.1769,False,0.0483,0.0,0.0783,-0.0042,-0.0006,103.2912,True
1721577502.6419604,0.0735,0.0,0.1187,-0.0007,-0.0006,100.2237,False,0.0477,0.0,-0.0878,-0.0003,0.0004,103.345,True
1721577502.6733665,0.0735,0.0,0.0178,-0.0007,-0.0006,100.2237,False,0.0478,0.0,-0.0277,0.0048,-0.0009,103.6137,True
1721577502.7040195,0.0733,0.0,-0.0365,0.0091,0.0008,100.3175,False,0.048,0.0,0.0548,-0.004,-0.0015,103.5062,True
1721577502.734867,0.0737,0.0,0.0758,-0.0015,-0.0016,100.2237,False,0.0482,0.0,0.0307,0.0042,0.0004,103.4525,True
1721577502.764731,0.0736,0.0,0.0517,0.0099,0.0009,100.2237,False,0.0484,0.0,0.0945,0.0127,0.0008,103.5062,True
1721577502.772018,0.0733,0.0,-0.0532,-0.0014,-0.0011,100.3175,False,0.048,0.0,-0.0118,-0.0003,0.0004,103.5062,True
1721577502.7956953,0.0731,0.0,-0.0949,-0.0045,-0.0005,100.3644,False,0.0479,0.0,-0.0508,-0.0042,0.0005,103.5062,True
1721577502.825988,0.0734,0.0,0.0152,0.0,0.0,100.2706,False,0.0479,0.0,-0.0566,-0.0042,-0.0007,103.5062,True
1721577502.856018,0.0732,0.0,-0.02,-0.0014,0.0001,100.2237,False,0.0484,0.0,0.0725,0.0083,0.0008,103.5062,True
1721577502.8862965,0.0735,0.0,0.0618,0.0137,0.001,100.2706,False,0.0479,0.0,-0.0295,-0.0003,0.0005,103.4525,True
1721577502.917654,0.0735,0.0,0.03,-0.0122,-0.0019,100.3644,False,0.0481,0.0,0.0421,-0.0132,0.0007,103.3988,True
1721577502.9472206,0.0735,0.0,0.0038,0.0007,0.0001,100.2706,False,0.0479,0.0,-0.0254,-0.0042,-0.0007,103.5062,True
1721577502.976049,0.0736,0.0,0.03,0.0031,-0.0002,100.2706,False,0.0486,0.0,0.137,0.0045,-0.0001,103.5062,True
1721577503.0079105,0.0733,0.0,-0.0079,-0.0046,0.0002,100.3175,False,0.0484,0.0,0.097,0.0002,-0.0008,103.6675,True
1721577503.0377882,0.0736,0.0,0.0557,-0.0046,-0.0008,100.2237,False,0.0479,0.0,-0.0143,-0.0087,-0.0008,103.3988,True
1721577503.0671582,0.0733,0.0,-0.0067,0.0098,0.0007,100.1769,False,0.0478,0.0,-0.0791,-0.0039,-0.0013,103.6137,True
1721577503.0967915,0.0733,0.0,0.0246,-0.0031,0.0,100.4581,False,0.0481,0.0,0.0496,-0.0087,-0.0003,103.4525,True
1721577503.12759,0.0734,0.0,0.0526,-0.0084,-0.0009,100.3175,False,0.048,0.0,0.041,0.0174,-0.0011,103.4525,True
1721577503.1572452,0.0732,0.0,-0.0119,-0.0014,-0.0016,100.3175,False,0.0481,0.0,0.0013,0.0045,-0.0004,103.3988,True
1721577503.1878273,0.0733,0.0,0.0097,-0.006,-0.0004,100.2706,False,0.0476,0.0,-0.1373,0.0039,0.0007,103.5062,True
1721577503.2183492,0.0732,0.0,0.0096,0.0007,0.0002,100.2706,False,0.0476,0.0,-0.0719,-0.0,-0.0,103.2912,True
1721577503.2484345,0.0735,0.0,0.0235,-0.0046,-0.0027,100.3175,False,0.0476,0.0,-0.1072,-0.0,-0.0,103.6675,True
1721577503.280458,0.074,0.0,0.1523,0.0068,0.0001,100.3175,False,0.0485,0.0,0.0886,-0.0045,0.0,103.4525,True
1721577503.3103871,0.0732,0.0,-0.0126,0.0032,-0.0006,100.3644,False,0.0478,0.0,-0.0649,-0.0048,0.0003,103.56,True
1721577503.3420286,0.0734,0.0,-0.0235,-0.0024,0.0001,100.3175,False,0.048,0.0,0.005,0.0,0.0,103.56,True
1721577503.3731241,0.0733,0.0,-0.0044,0.0038,-0.0005,100.2706,False,0.0479,0.0,-0.0076,-0.0042,-0.0005,103.7212,True
1721577503.4041529,0.0731,0.0,-0.0452,-0.0032,0.0,100.2706,False,0.0481,0.0,0.0222,-0.0,0.0,103.4525,True
1721577503.4339452,0.0735,0.0,0.03,0.0022,0.0003,100.2706,False,0.0479,0.0,-0.013,-0.0003,0.0005,103.3988,True
1721577503.4642067,0.0735,0.0,0.0367,0.0007,0.0003,100.3644,False,0.0476,0.0,-0.1361,-0.0003,0.0005,103.6137,True
1721577503.4951525,0.0735,0.0,0.0314,0.0077,0.0003,100.2237,False,0.0481,0.0,0.0612,0.0129,-0.0004,103.345,True
1721577503.524103,0.0733,0.0,-0.0505,0.0046,0.0005,100.2237,False,0.0483,0.0,0.0743,-0.0127,-0.0022,103.4525,True
1721577503.5550098,0.0733,0.0,-0.0197,0.0091,0.0005,100.2706,False,0.0481,0.0,-0.0113,0.0042,0.0003,103.4525,True
1721577503.5871465,0.0733,0.0,-0.0416,0.006,0.0005,100.3644,False,0.0478,0.0,-0.0448,-0.0,0.0,103.5062,True
1721577503.6174278,0.0733,0.0,-0.0653,-0.0091,-0.0017,100.2237,False,0.048,0.0,0.0247,-0.004,0.0005,103.5062,True
1721577503.647198,0.0732,0.0,-0.0486,-0.0007,-0.0004,100.1769,False,0.0479,0.0,-0.0234,-0.0132,-0.0003,103.5062,True
1721577503.6778421,0.0732,0.0,-0.0524,-0.0052,-0.0013,100.2237,False,0.0481,0.0,0.0646,0.0134,-0.0017,103.4525,True
