timestamp,position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719247122.118839,0.1588,-0.0098,-0.0095,-0.0,102.1456,False,-0.3809,0.0073,-0.0005,0.0,102.8487,False
1719247122.1501038,0.1589,0.002,0.0,0.0,102.0987,False,-0.3809,0.0056,-0.0041,-0.0,102.8487,False
1719247122.1793063,0.1589,0.008,-0.0007,0.0,102.0987,False,-0.381,-0.0027,0.0087,0.0,102.7081,False
1719247122.2101827,0.1588,-0.0045,-0.0074,0.0,102.1456,False,-0.3809,0.0045,0.001,0.0,102.755,False
1719247122.240006,0.1588,-0.0069,-0.0047,-0.0,102.0519,False,-0.381,-0.002,-0.0036,-0.0,102.8487,False
1719247122.2709193,0.1588,-0.0187,-0.0026,-0.0,102.0519,False,-0.3809,0.0006,0.0046,0.0,102.755,False
1719247122.3016965,0.1588,0.007,-0.0026,-0.0,102.0987,False,-0.3809,0.0094,0.0087,0.0,102.9894,False
1719247122.332283,0.1588,-0.0084,0.0034,0.0,102.0987,False,-0.381,-0.0041,0.0051,0.0,102.9425,False
1719247122.3633869,0.1589,0.0174,0.0007,0.0,102.005,False,-0.3809,-0.003,0.0046,0.0,102.9425,False
1719247122.3933609,0.1589,-0.0002,-0.0047,-0.0,102.0987,False,-0.3809,0.0035,0.0041,0.0,102.8019,False
1719247122.4252398,0.1588,-0.0023,-0.0034,0.0,102.1456,False,-0.381,-0.0167,-0.0005,0.0,102.755,False
1719247122.4553056,0.1588,-0.0046,0.0013,0.0,102.0987,False,-0.381,-0.016,-0.0016,0.0,102.8019,False
1719247122.4865172,0.1588,-0.0024,0.0013,0.0,102.0987,False,-0.381,-0.0161,0.0005,0.0,102.7081,False
1719247122.5170135,0.1589,0.0083,-0.0034,-0.0,102.0987,False,-0.3809,-0.0028,0.0087,0.0,102.755,False
1719247122.548206,0.1589,0.0062,-0.0048,-0.0,102.1456,False,-0.381,-0.0028,-0.0046,0.0,102.6612,False
1719247122.578732,0.1589,0.0101,0.0034,0.0,102.005,False,-0.381,-0.0199,0.0041,0.0,102.8019,False
1719247122.609259,0.1589,0.0061,-0.0129,0.0,102.0987,False,-0.3809,0.0222,-0.0004,0.0,102.8487,False
1719247122.6401217,0.1589,0.0079,0.0048,0.0,102.0519,False,-0.3809,0.0008,0.0005,0.0,102.8487,False
1719247122.6696703,0.1589,0.0115,-0.0027,-0.0,102.0519,False,-0.381,-0.009,0.0128,0.0,102.9425,False
1719247122.7010605,0.1588,-0.007,-0.0047,-0.0,102.1925,False,-0.381,-0.0054,0.0051,-0.0,102.9425,False
1719247122.7314715,0.1589,0.0024,0.0034,0.0,102.1456,False,-0.3809,0.0032,-0.0046,0.0,102.8487,False
1719247122.7623637,0.1588,-0.0063,-0.0034,0.0,102.1456,False,-0.3809,0.0098,0.0178,0.0,102.8956,False
1719247122.7946355,0.1588,-0.0106,-0.0034,-0.0,102.0987,False,-0.381,0.003,-0.0005,0.0,102.6612,False
1719247122.8238244,0.1589,0.0075,-0.0116,0.0,102.1925,False,-0.3809,0.0077,-0.0046,0.0,102.7081,False
1719247122.855856,0.1588,-0.0019,0.019,0.0,102.0519,False,-0.3809,0.008,0.0005,0.0,102.6612,False
1719247122.8858747,0.1588,-0.0139,-0.006,-0.0,102.0519,False,-0.3809,0.0183,-0.0009,0.0,102.8956,False
1719247122.9167974,0.1589,0.0138,-0.0095,-0.0,102.005,False,-0.3809,0.0094,-0.0046,0.0,102.8019,False
1719247122.9467585,0.1588,-0.0077,-0.0095,-0.0,102.0987,False,-0.3809,0.008,-0.0051,0.0,102.8019,False
1719247122.977556,0.1589,0.0064,0.0007,0.0,102.1456,False,-0.381,-0.0046,-0.0051,0.0,102.755,False
1719247123.0096557,0.1588,-0.0022,-0.0013,-0.0,102.0987,False,-0.3809,0.0083,-0.0046,0.0,102.8019,False
1719247123.0387175,0.1589,0.0122,0.0095,0.0,102.0519,False,-0.381,-0.0101,-0.0036,-0.0,102.7081,False
1719247123.0687516,0.1589,0.0108,-0.0048,0.0,102.1456,False,-0.3809,-0.0022,-0.0067,-0.0,102.8956,False
1719247123.0997517,0.1588,-0.0083,0.0013,0.0,102.0987,False,-0.3809,0.0096,0.0036,0.0,102.8956,False
1719247123.129906,0.1588,-0.0082,0.0047,0.0,102.005,False,-0.3809,0.0156,-0.0041,-0.0,102.7081,False
1719247123.1605864,0.1589,0.0058,0.0129,0.0,102.0519,False,-0.381,-0.0107,0.0005,0.0,102.8487,False
1719247123.1916056,0.1588,-0.0004,-0.0061,-0.0,102.005,False,-0.3809,0.0022,-0.0046,0.0,102.8487,False
1719247123.2223587,0.1588,-0.0007,0.0082,0.0,102.1456,False,-0.3809,0.0053,0.0041,0.0,102.9894,False
1719247123.2534966,0.1588,-0.006,-0.006,-0.0,102.1456,False,-0.3809,0.0022,0.0128,0.0,102.9425,False
1719247123.2844121,0.1589,0.0131,-0.0034,0.0,102.0987,False,-0.381,-0.0107,0.0051,0.0,102.9425,False
1719247123.3160477,0.1589,0.0024,0.0,0.0,102.005,False,-0.3809,0.0132,0.0036,0.0,102.7081,False
1719247123.3462226,0.1588,0.0016,-0.0021,0.0,102.0987,False,-0.381,-0.0044,0.0036,-0.0,102.8487,False
1719247123.3775702,0.1588,0.0025,-0.0034,0.0,102.0987,False,-0.3809,0.0146,0.0041,0.0,102.8019,False
1719247123.4225898,0.1589,0.0041,-0.0034,0.0,102.0987,False,-0.3809,0.014,-0.0046,0.0,102.755,False
1719247123.4531481,0.1588,-0.0027,-0.0095,-0.0,102.1456,False,-0.3809,-0.0017,0.0041,0.0,102.6144,False
1719247123.4839573,0.1589,0.0123,-0.0007,0.0,102.0987,False,-0.3809,0.0228,0.0046,0.0,102.6612,False
1719247123.515099,0.1588,-0.0162,0.0034,0.0,102.0519,False,-0.3809,-0.001,0.0046,0.0,102.8956,False
1719247123.5456655,0.1588,0.0017,0.0013,0.0,102.0519,False,-0.381,-0.0072,0.0041,0.0,102.8956,False
1719247123.5754888,0.1588,0.0005,-0.0095,-0.0,102.1456,False,-0.381,-0.0017,-0.0108,0.0,102.8956,False
1719247123.6071265,0.1588,-0.0015,-0.0013,-0.0,102.0519,False,-0.381,-0.0051,-0.0005,0.0,102.8956,False
1719247123.6373785,0.1588,0.0005,0.0047,0.0,102.0519,False,-0.3809,0.0048,0.0046,0.0,102.9894,False
1719247123.6680229,0.1588,-0.0032,-0.0198,0.0,102.0519,False,-0.3809,-0.0041,-0.0036,-0.0,102.7081,False
1719247123.698826,0.1588,-0.0066,-0.0034,0.0,102.0519,False,-0.3809,0.0162,0.0,0.0,102.7081,False
1719247123.729032,0.1589,0.0185,-0.0034,0.0,102.1456,False,-0.381,-0.003,-0.0051,0.0,102.755,False
1719247123.759902,0.1588,-0.0052,-0.0082,0.0,102.0987,False,-0.3808,0.0253,-0.0046,0.0,102.8019,False
1719247123.7894042,0.1588,-0.008,0.0,0.0,102.0519,False,-0.3809,0.0122,-0.0106,0.0,102.8019,False
1719247123.8211377,0.1588,-0.0001,0.0013,0.0,102.0987,False,-0.3809,0.009,0.0092,0.0,102.7081,False
1719247123.8513427,0.1589,0.0107,0.0034,0.0,102.005,False,-0.381,-0.0131,-0.0076,-0.0,102.6612,False
1719247123.8818378,0.1589,0.0001,-0.0116,0.0,102.0519,False,-0.3809,-0.0001,-0.001,0.0,102.8019,False
1719247123.9130144,0.1588,0.0035,-0.0021,0.0,102.0519,False,-0.3809,-0.0011,-0.0133,0.0,102.8487,False
1719247123.9428833,0.1588,0.0002,-0.0116,0.0,102.1456,False,-0.3809,0.0002,-0.0,-0.0,102.8956,False
1719247123.9728796,0.1588,0.0047,-0.0061,-0.0,102.1456,False,-0.3809,0.0171,0.0188,0.0,102.8956,False
1719247124.0034063,0.1588,-0.0031,-0.0013,-0.0,102.0519,False,-0.3809,-0.0086,-0.0036,-0.0,102.755,False
1719247124.0336177,0.1588,-0.0056,-0.0013,-0.0,102.0519,False,-0.3809,0.011,0.0014,0.0,102.6612,False
1719247124.0655055,0.1589,0.0167,0.0068,0.0,102.0519,False,-0.3809,0.0076,0.0092,0.0,103.2912,False
1719247124.095862,0.1588,-0.0,-0.0103,0.0,102.0987,False,-0.3809,0.0028,-0.0051,0.0,102.6612,False
1719247124.1282148,0.1589,-0.0,0.0095,0.0,102.0987,False,-0.381,-0.0076,0.0092,0.0,102.8019,False
1719247124.1568112,0.1588,-0.0037,0.0008,0.0,102.0987,False,-0.381,-0.0166,0.0046,0.0,102.8487,False
1719247124.1882694,0.1588,-0.009,-0.006,-0.0,102.0519,False,-0.3809,0.0038,0.0036,0.0,102.8956,False
1719247124.2187138,0.1588,-0.0127,-0.0082,0.0,102.0519,False,-0.381,-0.0165,0.0,0.0,102.8019,False
1719247124.2483144,0.1589,0.0141,0.0048,0.0,102.1456,False,-0.3809,0.0095,-0.0,0.0,102.9425,False
1719247124.2783186,0.1589,0.0061,-0.0048,-0.0,102.0519,False,-0.3809,0.0153,0.0087,0.0,102.7081,False
1719247124.3090885,0.1589,0.0037,0.019,0.0,102.0987,False,-0.3809,0.0155,0.0,0.0,102.8019,False
1719247124.340319,0.1588,-0.0002,0.0,0.0,102.1456,False,-0.3809,-0.0029,0.0,0.0,102.6612,False
1719247124.371111,0.1588,0.0051,-0.0082,0.0,102.0987,False,-0.3809,0.0047,-0.0005,0.0,102.8487,False
1719247124.4022918,0.1588,0.0018,0.004,0.0,102.0519,False,-0.3809,-0.001,0.0,0.0,102.8487,False
1719247124.4321034,0.1589,0.0186,-0.0041,-0.0,102.0519,False,-0.381,-0.0128,-0.0092,0.0,102.8956,False
1719247124.4634454,0.1589,0.0067,0.0048,0.0,102.0987,False,-0.381,-0.0099,-0.001,0.0,102.755,False
1719247124.493956,0.1588,-0.0003,-0.0034,0.0,102.1456,False,-0.3809,0.0123,0.0009,0.0,102.7081,False
1719247124.5246093,0.1589,0.0092,0.0,0.0,102.0519,False,-0.3809,0.003,-0.0041,-0.0,102.6612,False
1719247124.5558574,0.1589,0.0088,-0.0013,-0.0,102.0987,False,-0.3809,0.0206,-0.0046,0.0,102.8487,False
1719247124.586544,0.1589,0.011,-0.0048,-0.0,102.0519,False,-0.3809,0.0032,-0.0133,0.0,102.7081,False
1719247124.6176481,0.1588,0.0029,0.0074,0.0,102.0519,False,-0.381,-0.0048,0.001,0.0,102.8487,False
1719247124.6485713,0.1588,0.0074,0.0108,0.0,102.0987,False,-0.3808,0.0212,0.0013,0.0,102.755,False
1719247124.678956,0.1589,0.0101,0.0021,0.0,102.0519,False,-0.381,-0.0099,-0.0005,-0.0,102.7081,False
1719247124.7098198,0.1588,-0.015,-0.0013,0.0,102.0519,False,-0.3809,-0.0031,-0.0005,0.0,102.8019,False
1719247124.7413783,0.1588,-0.01,0.0047,0.0,102.0987,False,-0.3809,-0.0003,0.0005,0.0,102.8956,False
1719247124.7877214,0.1588,-0.0124,-0.0142,-0.0,102.0987,False,-0.381,-0.0052,0.0036,0.0,102.8019,False
1719247124.818648,0.1589,0.0063,0.0013,0.0,102.0519,False,-0.381,-0.0222,0.0046,0.0,102.8487,False
1719247124.848329,0.1588,0.0,-0.0,0.0,102.1456,False,-0.3809,0.0049,0.0005,0.0,102.6612,False
1719247124.8791258,0.1588,-0.0264,0.0013,0.0,102.005,False,-0.381,-0.0072,-0.0128,-0.0,102.8487,False
1719247124.9095678,0.1588,0.0059,0.0047,0.0,102.0987,False,-0.3809,-0.0005,-0.0,0.0,102.7081,False
1719247124.9409704,0.1589,0.0172,0.0082,0.0,102.0519,False,-0.381,-0.0094,-0.0081,-0.0,102.6612,False
1719247124.9710033,0.1589,-0.0009,0.0021,0.0,102.0987,False,-0.3809,0.012,-0.0005,0.0,102.755,False
1719247125.0023844,0.1588,-0.0012,-0.0034,0.0,102.0987,False,-0.381,-0.0057,-0.0076,-0.0,102.8956,False
1719247125.0328972,0.1588,-0.0095,-0.0047,-0.0,102.1456,False,-0.381,0.0032,0.0036,0.0,102.7081,False
1719247125.0627377,0.1589,0.0041,0.0082,0.0,102.0987,False,-0.3809,0.0084,-0.0036,-0.0,102.7081,False
1719247125.094825,0.1589,0.0161,0.0048,0.0,102.0987,False,-0.381,-0.0048,0.0005,0.0,102.8019,False
1719247125.1244562,0.1589,0.0122,0.0034,0.0,102.0519,False,-0.381,-0.0009,0.0005,0.0,102.755,False
1719247125.1548438,0.1588,-0.0136,-0.0082,0.0,102.0519,False,-0.3809,0.0107,-0.0041,-0.0,102.755,False
1719247125.185456,0.1588,-0.001,0.0047,0.0,102.0987,False,-0.3809,-0.0055,-0.0005,0.0,102.8956,False
1719247125.2158685,0.1588,0.0026,0.0034,0.0,102.005,False,-0.3809,0.0047,0.0036,0.0,102.8019,False
1719247125.2466547,0.1588,0.0011,0.0047,0.0,102.0987,False,-0.381,-0.0118,0.0,0.0,102.8956,False
1719247125.2773423,0.1588,-0.0001,0.0082,0.0,102.0987,False,-0.3809,0.003,0.0046,0.0,102.8019,False
1719247125.3078344,0.1589,0.0117,0.0,0.0,102.0519,False,-0.3809,0.0049,-0.0005,0.0,102.755,False
1719247125.3384008,0.1588,-0.0049,-0.0056,0.0,102.0519,False,-0.381,-0.0034,-0.0092,0.0,102.9425,False
1719247125.368506,0.1589,0.0137,-0.0048,-0.0,101.9581,False,-0.381,-0.0039,-0.0005,-0.0,102.8019,False
1719247125.399526,0.1588,-0.0034,0.0,0.0,102.0519,False,-0.381,-0.0122,-0.0064,-0.0,102.755,False
1719247125.4306858,0.1588,0.0044,0.0047,0.0,102.1456,False,-0.3809,0.008,0.0,0.0,102.8487,False
1719247125.462153,0.1589,0.0053,-0.0103,0.0,102.0987,False,-0.381,-0.0199,-0.0035,-0.0,102.8487,False
1719247125.493718,0.1588,-0.001,-0.0,-0.0,102.0519,False,-0.381,-0.0087,0.0,0.0,102.8019,False
1719247125.5226047,0.1588,-0.0119,0.0034,0.0,102.1456,False,-0.3809,0.0129,-0.0046,0.0,102.7081,False
1719247125.5531886,0.1588,-0.0031,0.0034,0.0,102.0519,False,-0.381,-0.0136,0.0046,0.0,102.8019,False
1719247125.583971,0.1589,0.0037,-0.0,0.0,102.0987,False,-0.3809,-0.0014,0.0046,0.0,102.8019,False
1719247125.6143184,0.1589,0.0008,0.0021,0.0,102.0519,False,-0.381,-0.0046,-0.0041,-0.0,102.8956,False
1719247125.643928,0.1589,0.0137,-0.0082,0.0,102.005,False,-0.3809,0.0044,0.0005,0.0,102.755,False
1719247125.674901,0.1588,-0.0089,0.0,0.0,102.0987,False,-0.3809,-0.0002,-0.0087,-0.0,102.6612,False
1719247125.7055073,0.1588,-0.0087,-0.009,0.0,102.0987,False,-0.381,-0.0047,-0.0041,-0.0,102.8019,False
1719247125.7363503,0.1588,-0.0069,0.0069,0.0,102.0519,False,-0.3809,0.0062,0.001,0.0,102.8019,False
1719247125.766923,0.1589,0.011,0.0006,0.0,102.005,False,-0.3809,0.0127,-0.0077,-0.0,102.7081,False
1719247125.796961,0.1589,0.002,0.0061,0.0,102.0987,False,-0.3809,0.001,-0.0169,-0.0,102.8019,False
1719247125.8271565,0.1589,0.0171,0.0,0.0,102.005,False,-0.381,-0.0071,-0.0046,0.0,102.8487,False
1719247125.8572674,0.1589,-0.0029,-0.0116,0.0,101.9581,False,-0.381,-0.0145,-0.0035,-0.0,102.7081,False
1719247125.88709,0.1588,0.0003,-0.0034,0.0,102.0519,False,-0.381,0.009,-0.001,0.0,102.6612,False
1719247125.9170234,0.1588,-0.001,-0.0034,0.0,102.0519,False,-0.381,-0.0079,0.0046,0.0,102.7081,False
1719247125.9475343,0.1588,-0.0054,-0.0,-0.0,102.1456,False,-0.381,0.0119,0.0082,0.0,102.8019,False
1719247125.97845,0.1588,-0.0152,0.0039,0.0,102.1456,False,-0.3811,-0.0217,-0.0046,0.0,102.755,False
1719247126.0091195,0.1588,-0.0012,0.0047,0.0,102.0987,False,-0.3809,0.0115,-0.0046,0.0,102.8019,False
1719247126.0404875,0.1589,0.0004,-0.0068,0.0,102.0987,False,-0.381,-0.0018,-0.0036,-0.0,102.8019,False
1719247126.0691788,0.1589,0.007,0.0061,0.0,102.0519,False,-0.381,0.0045,-0.0046,0.0,102.755,False
1719247126.10006,0.1589,0.0058,0.0061,0.0,102.0987,False,-0.381,-0.0018,0.0005,0.0,102.8487,False
1719247126.1468227,0.1588,-0.0033,-0.0095,-0.0,102.0987,False,-0.3809,0.0042,-0.0056,0.0,102.755,False
1719247126.1760826,0.1589,0.0044,0.0095,0.0,102.0519,False,-0.381,0.0073,-0.0046,0.0,102.8956,False
1719247126.2073958,0.1588,0.0016,0.0108,0.0,102.0519,False,-0.3809,0.0056,0.0036,0.0,102.8487,False
1719247126.2374318,0.1588,0.0013,-0.0,-0.0,102.005,False,-0.3809,0.0063,-0.0005,0.0,102.7081,False
1719247126.268655,0.1588,0.0002,0.0047,0.0,102.0987,False,-0.381,-0.008,-0.0,-0.0,102.7081,False
1719247126.2989073,0.1588,0.0012,0.0021,0.0,102.1456,False,-0.381,0.0083,0.0046,0.0,102.755,False
1719247126.328408,0.1589,0.014,0.0074,0.0,102.005,False,-0.3809,-0.0055,-0.0005,0.0,102.8019,False
1719247126.3586802,0.1588,0.0025,-0.0021,0.0,101.9581,False,-0.381,-0.0106,-0.0102,0.0,102.755,False
1719247126.3885593,0.1588,-0.0066,0.0008,0.0,102.1456,False,-0.381,-0.0233,0.0,0.0,102.8487,False
1719247126.4202483,0.1588,-0.0004,-0.0013,-0.0,102.1456,False,-0.381,-0.0119,-0.0087,-0.0,102.8956,False
1719247126.4511013,0.1588,0.0001,0.015,0.0,102.1456,False,-0.381,-0.0063,0.0076,0.0,102.8956,False
1719247126.4811287,0.1589,0.0085,-0.0013,-0.0,102.0987,False,-0.381,-0.0153,-0.0035,-0.0,102.8019,False
1719247126.5126166,0.1589,0.0086,0.0082,0.0,102.1456,False,-0.3809,0.0117,-0.0087,-0.0,102.755,False
1719247126.5432067,0.1589,0.0028,0.0034,0.0,102.1456,False,-0.381,-0.0033,0.0005,0.0,102.8019,False
1719247126.574764,0.1589,0.0101,0.0021,0.0,102.1456,False,-0.3809,0.0056,-0.0036,-0.0,102.9425,False
1719247126.6039085,0.1588,-0.0092,0.0034,0.0,101.9581,False,-0.3809,0.0057,0.0082,0.0,102.8956,False
1719247126.635306,0.1589,0.0088,-0.0103,0.0,102.1456,False,-0.381,0.0031,0.0082,0.0,102.8487,False
1719247126.6657467,0.1588,0.0075,0.0047,0.0,102.0987,False,-0.381,-0.0021,-0.0046,0.0,102.8019,False
1719247126.6970825,0.1588,0.0001,0.0116,0.0,102.0987,False,-0.381,-0.0025,0.001,0.0,102.8956,False
1719247126.7268205,0.1588,-0.0047,-0.0095,-0.0,102.0519,False,-0.381,0.001,-0.0046,0.0,102.6612,False
1719247126.7568076,0.1589,0.0054,-0.0013,-0.0,102.005,False,-0.381,0.0042,0.0,0.0,102.8019,False
1719247126.7876015,0.1589,0.0101,-0.0061,-0.0,102.0519,False,-0.381,-0.0037,-0.0005,0.0,102.7081,False
1719247126.8185396,0.1588,-0.0008,-0.0082,0.0,102.0987,False,-0.381,-0.0146,0.0005,0.0,102.8019,False
1719247126.8498416,0.1588,0.001,-0.0047,0.0,102.1925,False,-0.381,0.0084,-0.0,0.0,102.9425,False
1719247126.8803084,0.1588,-0.0083,-0.0034,0.0,102.0987,False,-0.381,-0.01,-0.0081,-0.0,102.8956,False
1719247126.9119272,0.1588,-0.0132,-0.0047,-0.0,102.0519,False,-0.3809,0.0096,-0.0046,0.0,102.8019,False
1719247126.9433582,0.1588,-0.0014,0.0069,0.0,102.0987,False,-0.381,0.0072,-0.0138,0.0,102.755,False
1719247126.9746234,0.1589,0.0003,-0.004,-0.0,102.0519,False,-0.381,0.0003,0.0051,0.0,102.9425,False
1719247127.0050595,0.1589,0.018,0.0007,0.0,102.0519,False,-0.3809,0.0097,-0.0036,-0.0,102.8487,False
1719247127.0362024,0.1588,-0.004,0.0021,0.0,102.1456,False,-0.381,-0.0055,-0.0036,-0.0,102.8019,False
1719247127.0672243,0.1589,0.009,0.0034,0.0,102.0987,False,-0.3809,0.006,-0.0128,-0.0,102.8487,False
1719247127.0967214,0.1589,-0.0004,0.0116,0.0,102.005,False,-0.3809,0.0074,-0.0005,0.0,102.8487,False
1719247127.1275835,0.1589,0.0057,-0.0006,-0.0,102.0519,False,-0.3809,0.0061,-0.0077,-0.0,102.6612,False
1719247127.1575205,0.1589,-0.0029,-0.0061,-0.0,102.0987,False,-0.3809,0.0122,0.0051,0.0,102.8487,False
1719247127.188301,0.1589,0.0085,-0.0082,0.0,102.1456,False,-0.3809,0.0124,-0.0041,-0.0,102.7081,False
1719247127.219365,0.1588,-0.0028,0.0013,0.0,102.1456,False,-0.381,-0.0135,-0.0035,-0.0,102.8487,False
1719247127.2499335,0.1589,0.0084,0.0027,0.0,102.1456,False,-0.3809,0.0012,0.0169,0.0,102.8956,False
1719247127.27996,0.1588,-0.0025,-0.0082,0.0,102.1456,False,-0.3809,0.0139,-0.0,-0.0,102.8019,False
1719247127.3111048,0.1589,0.0061,0.0034,0.0,102.005,False,-0.381,0.0019,0.0214,0.0,102.8487,False
1719247127.341355,0.1588,-0.0035,0.0034,0.0,102.1456,False,-0.381,-0.0,-0.0005,0.0,102.8019,False
1719247127.372967,0.1588,-0.008,0.0008,0.0,102.0987,False,-0.381,-0.0037,-0.0051,0.0,102.8487,False
1719247127.4039648,0.1588,-0.0144,-0.0047,-0.0,102.2394,False,-0.381,-0.0078,0.0041,0.0,102.8487,False
1719247127.434688,0.1588,0.0046,0.0061,0.0,102.0519,False,-0.3809,0.0041,-0.0005,0.0,102.8487,False
1719247127.4646869,0.1589,0.0179,0.0068,0.0,102.0987,False,-0.381,-0.0137,0.0056,0.0,102.8487,False
1719247127.4951155,0.1589,0.0014,0.0027,0.0,101.9112,False,-0.381,-0.0008,0.0005,0.0,102.8487,False
1719247127.5257547,0.1589,0.0011,0.0142,0.0,102.005,False,-0.3809,0.0072,-0.0046,0.0,102.8487,False
1719247127.555909,0.1589,0.0043,0.0082,0.0,102.1456,False,-0.381,-0.0106,-0.0046,0.0,102.8019,False
1719247127.5871546,0.1588,-0.0037,-0.0129,0.0,102.0987,False,-0.3809,0.0182,-0.0005,0.0,102.6612,False
1719247127.6181278,0.1588,-0.0172,0.0108,0.0,102.0519,False,-0.381,0.0062,-0.0046,0.0,102.8956,False
1719247127.649308,0.1589,0.0012,0.004,0.0,102.0987,False,-0.381,0.0001,0.0138,0.0,102.8956,False
1719247127.679879,0.1588,0.0004,0.0034,0.0,102.1456,False,-0.3809,0.0041,0.0046,0.0,102.8487,False
1719247127.7112315,0.1589,0.0044,-0.0095,0.0,102.1456,False,-0.381,-0.0173,-0.0005,0.0,102.8019,False
1719247127.7425284,0.1588,-0.0081,-0.0034,0.0,102.0519,False,-0.381,-0.0123,0.0103,0.0,102.7081,False
1719247127.7727165,0.1588,-0.0062,-0.0013,-0.0,102.005,False,-0.381,-0.0174,0.0051,0.0,102.8956,False
1719247127.804172,0.1588,0.0035,0.0069,0.0,102.0987,False,-0.381,-0.0042,-0.0087,-0.0,102.8487,False
1719247127.8351092,0.1589,0.0158,-0.0034,0.0,102.0987,False,-0.381,-0.0084,-0.0138,0.0,102.8019,False
1719247127.8655758,0.1589,0.0002,0.0007,0.0,102.0987,False,-0.3809,0.0122,-0.0046,0.0,102.755,False
1719247127.8961194,0.1588,-0.0211,0.0116,0.0,102.0987,False,-0.381,-0.0143,0.0127,0.0,102.8487,False
1719247127.926149,0.1588,0.002,0.0095,0.0,102.0987,False,-0.381,-0.0036,0.0005,0.0,102.7081,False
1719247127.9558663,0.1589,0.0033,0.0034,0.0,102.1925,False,-0.381,-0.0187,0.0046,0.0,102.8956,False
1719247127.986162,0.1588,-0.0093,0.0047,0.0,102.0987,False,-0.3809,0.0102,-0.001,0.0,102.6612,False
1719247128.0164378,0.1589,-0.001,-0.0027,-0.0,102.0987,False,-0.381,-0.0213,0.0041,0.0,102.8487,False
1719247128.0462155,0.1589,0.005,-0.0027,-0.0,102.0987,False,-0.381,-0.0122,0.0041,0.0,102.8487,False
1719247128.076683,0.1589,0.0072,0.0013,0.0,102.0519,False,-0.381,-0.002,0.0051,0.0,102.8487,False
1719247128.106155,0.1588,-0.0013,0.0069,0.0,102.1925,False,-0.381,-0.0175,0.0046,0.0,102.755,False
1719247128.1362286,0.1589,-0.0057,-0.0116,0.0,102.0987,False,-0.381,-0.0117,-0.0046,0.0,102.8019,False
1719247128.1675425,0.1588,-0.0012,-0.0142,-0.0,102.0987,False,-0.381,-0.002,-0.0133,0.0,102.8019,False
1719247128.197724,0.1589,0.0111,0.0095,0.0,102.0519,False,-0.381,-0.0108,-0.0,0.0,102.7081,False
1719247128.2282286,0.1589,-0.007,-0.0129,0.0,102.0519,False,-0.3809,0.0099,-0.0,-0.0,102.8019,False
1719247128.2587457,0.1588,-0.011,0.0069,0.0,102.0987,False,-0.381,-0.0222,-0.0046,0.0,102.8019,False
1719247128.2894816,0.1589,0.0006,0.0,0.0,102.0519,False,-0.3809,0.0024,0.0041,0.0,102.8019,False
1719247128.3201795,0.1589,0.0021,0.0048,0.0,102.0987,False,-0.3809,0.0179,-0.0046,0.0,102.6612,False
1719247128.3495069,0.1589,0.0039,0.0,0.0,102.2862,False,-0.381,-0.0099,0.0005,0.0,102.8019,False
1719247128.380338,0.1589,0.0165,-0.0007,-0.0,102.0519,False,-0.3809,0.0102,0.0092,0.0,102.7081,False
1719247128.4103525,0.1588,-0.0076,0.0034,0.0,102.0519,False,-0.381,-0.0004,0.0092,0.0,102.9425,False
1719247128.4409335,0.1589,0.0067,-0.0041,0.0,102.1456,False,-0.3809,0.0164,-0.001,0.0,102.8019,False
1719247128.471845,0.1589,-0.0016,-0.0068,0.0,102.0987,False,-0.3809,-0.004,-0.0046,0.0,102.8956,False
1719247128.5028868,0.1589,-0.0011,-0.0034,0.0,102.0519,False,-0.381,-0.0102,-0.0127,-0.0,102.8019,False
1719247128.5328548,0.1589,-0.002,-0.0068,0.0,101.9581,False,-0.3809,0.0149,-0.0041,-0.0,102.755,False
1719247128.5642498,0.1588,-0.0113,-0.0034,0.0,102.0987,False,-0.381,-0.0037,-0.0041,-0.0,102.8019,False
1719247128.594458,0.1589,0.0145,-0.0054,0.0,102.0987,False,-0.381,-0.0043,-0.0092,0.0,102.7081,False
1719247128.6255116,0.1588,-0.0046,0.0013,0.0,102.1456,False,-0.3809,0.0158,0.0046,0.0,102.8019,False
1719247128.657251,0.1588,0.0022,-0.0047,-0.0,102.0987,False,-0.381,-0.0104,0.0046,0.0,102.755,False
1719247128.6878095,0.1589,0.0086,0.0,0.0,102.1456,False,-0.381,-0.0145,0.0052,0.0,102.8956,False
1719247128.7188518,0.1588,-0.0122,0.0026,0.0,102.1456,False,-0.381,-0.015,-0.0005,0.0,102.6612,False
1719247128.748576,0.1588,-0.0077,-0.0061,-0.0,102.1456,False,-0.3809,-0.0073,-0.0036,-0.0,102.7081,False
1719247128.7797084,0.1588,-0.004,-0.0021,0.0,102.0987,False,-0.3809,0.0026,-0.0041,-0.0,102.7081,False
1719247128.8103147,0.1589,-0.0035,0.0013,0.0,102.0519,False,-0.381,-0.0083,-0.0092,0.0,102.8487,False
1719247128.8415127,0.1588,-0.0132,-0.0047,-0.0,102.0987,False,-0.381,0.0008,-0.0041,-0.0,102.755,False
1719247128.8722095,0.1588,-0.006,-0.0061,-0.0,102.0519,False,-0.381,-0.0075,-0.0005,0.0,102.8487,False
1719247128.9031544,0.1588,-0.0133,-0.0116,0.0,102.0987,False,-0.3809,0.0005,0.0056,0.0,102.8956,False
